% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=525112, Fri Apr 14 01:04:29 2023
1 8 -0.07853866789888275 -0.029123408958990772 0.04702316732061504 0.16194073538237713 0.8957409643247961 0.9608466574872014 0.9906129692837831 1.045474734389946 1.095486353390674
2 16 -0.07853866789888275 -0.029123408958990772 0.04702316732061504 0.16194073538237713 0.8957409643247961 0.9608466574872014 0.9906129692837831 1.045474734389946 1.095486353390674
3 24 -0.07853866789888275 -0.029123408958990772 0.04702316732061504 0.16194073538237713 0.8957409643247961 0.9608466574872014 0.9906129692837831 1.045474734389946 1.095486353390674
4 32 -0.07853866789888275 -0.029123408958990772 0.04702316732061504 0.16194073538237713 0.8957409643247961 0.9608466574872014 0.9906129692837831 1.045474734389946 1.095486353390674
5 40 -0.07853866789888275 -0.029123408958990772 0.04702316732061504 0.16194073538237713 0.8957409643247961 0.9608466574872014 0.9906129692837831 1.045474734389946 1.095486353390674
6 48 -0.1859222831250958 -0.0641947242291077 0.079725351300173 0.25921634692263595 0.8122228447869505 0.9232404234854243 0.9839956872979666 1.0619076420779328 1.1798414376195367
7 56 -0.1859222831250958 -0.0641947242291077 0.079725351300173 0.25921634692263595 0.8122228447869505 0.9232404234854243 0.9839956872979666 1.0619076420779328 1.1798414376195367
8 64 -0.1859222831250958 -0.0641947242291077 0.079725351300173 0.25921634692263595 0.8122228447869505 0.9232404234854243 0.9839956872979666 1.0619076420779328 1.1798414376195367
9 72 -0.1859222831250958 -0.0641947242291077 0.079725351300173 0.25921634692263595 0.8122228447869505 0.9232404234854243 0.9839956872979666 1.0619076420779328 1.1798414376195367
10 80 -0.1859222831250958 -0.0641947242291077 0.079725351300173 0.25921634692263595 0.8122228447869505 0.9232404234854243 0.9839956872979666 1.0619076420779328 1.1798414376195367
11 88 -0.32458973108943184 -0.12805603835331225 0.21296285260539521 0.42306218413000474 0.5945809018488741 0.7914964239267587 1.0840430804052466 1.0867700187482214 1.2898792533579362
12 96 -0.32458973108943184 -0.12805603835331225 0.21296285260539521 0.42306218413000474 0.5945809018488741 0.7914964239267587 1.0840430804052466 1.0867700187482214 1.2898792533579362
13 104 -0.32458973108943184 -0.12805603835331225 0.21296285260539521 0.42306218413000474 0.5945809018488741 0.7914964239267587 1.0840430804052466 1.0867700187482214 1.2898792533579362
14 112 -0.32458973108943184 -0.12805603835331225 0.21296285260539521 0.42306218413000474 0.5945809018488741 0.7914964239267587 1.0840430804052466 1.0867700187482214 1.2898792533579362
15 120 -0.32458973108943184 -0.12805603835331225 0.21296285260539521 0.42306218413000474 0.5945809018488741 0.7914964239267587 1.0840430804052466 1.0867700187482214 1.2898792533579362
16 128 -0.5372462719838708 -0.04225713908172851 0.1995033618082758 0.47365977519433544 0.533731833161461 0.6802482431704302 1.0317597365429632 1.1890200667944557 1.3319518702800612
17 136 -0.5372462719838708 -0.04225713908172851 0.1995033618082758 0.47365977519433544 0.533731833161461 0.6802482431704302 1.0317597365429632 1.1890200667944557 1.3319518702800612
18 144 -0.5372462719838708 -0.04225713908172851 0.1995033618082758 0.47365977519433544 0.533731833161461 0.6802482431704302 1.0317597365429632 1.1890200667944557 1.3319518702800612
19 152 -0.5372462719838708 -0.04225713908172851 0.1995033618082758 0.47365977519433544 0.533731833161461 0.6802482431704302 1.0317597365429632 1.1890200667944557 1.3319518702800612
20 160 -0.5372462719838708 -0.04225713908172851 0.1995033618082758 0.47365977519433544 0.533731833161461 0.6802482431704302 1.0317597365429632 1.1890200667944557 1.3319518702800612
21 168 -0.5752142581393348 -0.20603462116522947 0.3011807399147953 0.6036314545979006 0.5061546746932393 0.6285120732197453 0.9364160622478519 1.1822126049322186 1.440235513451465
22 176 -0.5752142581393348 -0.20603462116522947 0.3011807399147953 0.6036314545979006 0.5061546746932393 0.6285120732197453 0.9364160622478519 1.1822126049322186 1.440235513451465
23 184 -0.5752142581393348 -0.20603462116522947 0.3011807399147953 0.6036314545979006 0.5061546746932393 0.6285120732197453 0.9364160622478519 1.1822126049322186 1.440235513451465
